C,Load Hourly Data for Day-ahead and Real-time
D,2015-01-23,08,1890.9,1923.8
D,2015-01-23,09,1847.4,1900.0
D,2015-01-23,10,1853.0,1854.7
D,2015-01-23,11,1845.2,1821.3
D,2015-01-23,12,1840.7,1787.7
D,2015-01-23,13,1811.6,1750.3
D,2015-01-23,14,1810.4,1734.9
D,2015-01-23,15,1810.9,1725.2
D,2015-01-23,16,1808.0,1767.2
D,2015-01-23,17,1941.3,1875.4
D,2015-01-23,18,2086.1,2044.9
D,2015-01-23,19,2105.1,2053.6
D,2015-01-23,20,2044.0,2005.2
D,2015-01-23,21,1986.0,1932.5
D,2015-01-23,22,1828.2,1818.6
D,2015-01-23,23,1681.9,1676.8
D,2015-01-23,24,1525.9,1528.2
D,2015-01-24,01,1424.7,1420.9
D,2015-01-24,02,1361.0,1351.3
D,2015-01-24,03,1320.7,1314.0
D,2015-01-24,04,1328.9,1298.8
D,2015-01-24,05,1316.8,1314.8
D,2015-01-24,06,1375.4,1368.7
D,2015-01-24,07,1449.5,1466.5
D,2015-01-24,08,1529.3,1569.8
D,2015-01-24,09,1682.3,1690.7
D,2015-01-24,10,1763.6,1798.6
D,2015-01-24,11,1795.7,1867.0
D,2015-01-24,12,1746.9,1889.3
D,2015-01-24,13,1764.7,1890.5
D,2015-01-24,14,1751.9,1885.7
D,2015-01-24,15,1698.9,1874.3
D,2015-01-24,16,1767.8,1875.2
D,2015-01-24,17,1883.6,1937.9
D,2015-01-24,18,2018.0,2049.7
D,2015-01-24,19,1965.8,2024.2
D,2015-01-24,20,1913.1,1951.8
D,2015-01-24,21,1835.7,1868.8
D,2015-01-24,22,1758.1,1754.4
D,2015-01-24,23,1598.7,1622.7
D,2015-01-24,24,1506.9,1494.8
D,2015-01-25,01,1416.2,1396.5
D,2015-01-25,02,1341.4,1339.1
D,2015-01-25,03,1334.8,1307.9
D,2015-01-25,04,1318.6,1299.2
D,2015-01-25,05,1306.8,1309.2
D,2015-01-25,06,1345.5,1346.5
D,2015-01-25,07,1417.2,1416.3
D,2015-01-25,08,1498.2,1488.6
D,2015-01-25,09,1574.1,1598.3
D,2015-01-25,10,1643.4,1657.8
D,2015-01-25,11,1681.6,1657.1
D,2015-01-25,12,1702.0,1651.9
D,2015-01-25,13,1702.2,1634.3
D,2015-01-25,14,1690.3,1613.2
D,2015-01-25,15,1675.1,1612.9
D,2015-01-25,16,1707.0,1669.8
D,2015-01-25,17,1867.1,1821.8
D,2015-01-25,18,1999.4,2038.6
D,2015-01-25,19,2055.0,2062.3
D,2015-01-25,20,1997.3,2018.3
D,2015-01-25,21,1949.1,1941.1
D,2015-01-25,22,1782.4,1818.2
D,2015-01-25,23,1646.8,1664.2
D,2015-01-25,24,1512.3,1532.8
D,2015-01-26,01,1482.1,1447.8
D,2015-01-26,02,1468.7,1407.2
D,2015-01-26,03,1434.7,1396.1
D,2015-01-26,04,1417.4,1411.3
D,2015-01-26,05,1460.4,1470.5
D,2015-01-26,06,1596.3,1627.9
D,2015-01-26,07,1866.8,1888.0
D,2015-01-26,08,1989.6,2014.4
D,2015-01-26,09,1992.7,2034.8
D,2015-01-26,10,2003.0,2047.5
D,2015-01-26,11,2067.7,2049.4
D,2015-01-26,12,2015.1,2065.5
D,2015-01-26,13,1940.4,2074.4
D,2015-01-26,14,1926.0,2070.1
D,2015-01-26,15,1896.5,2053.1
D,2015-01-26,16,1922.6,2064.0
D,2015-01-26,17,2063.3,2162.9
D,2015-01-26,18,2270.9,2320.2
D,2015-01-26,19,2249.2,2318.3
D,2015-01-26,20,2195.4,2217.9
D,2015-01-26,21,2076.1,2095.1
D,2015-01-26,22,1925.4,1945.4
D,2015-01-26,23,1720.9,1789.5
D,2015-01-26,24,1584.6,1648.4
D,2015-01-27,01,1416.8,1553.8
D,2015-01-27,02,1351.8,1501.5
D,2015-01-27,03,1348.6,1467.2
D,2015-01-27,04,1352.6,1455.9
D,2015-01-27,05,1373.5,1475.7
D,2015-01-27,06,1488.0,1523.1
D,2015-01-27,07,1738.0,1596.5
D,2015-01-27,08,1824.5,1658.1
D,2015-01-27,09,1862.5,1749.9
D,2015-01-27,10,1873.9,1823.9
D,2015-01-27,11,1942.9,1860.5
D,2015-01-27,12,1916.1,1885.7
D,2015-01-27,13,1882.3,1909.4
D,2015-01-27,14,1852.1,1898.6
D,2015-01-27,15,1832.8,1882.1
D,2015-01-27,16,1858.3,1888.1
D,2015-01-27,17,1949.1,1982.0
D,2015-01-27,18,2148.6,2161.0
D,2015-01-27,19,2100.0,2163.1
D,2015-01-27,20,2059.8,2083.9
D,2015-01-27,21,1943.6,1996.6
D,2015-01-27,22,1805.7,1871.4
D,2015-01-27,23,1658.6,1727.5
D,2015-01-27,24,1530.0,1601.7
D,2015-01-28,01,1449.2,1524.2
D,2015-01-28,02,1413.5,1483.7
D,2015-01-28,03,1385.7,1468.6
D,2015-01-28,04,1378.4,1470.5
D,2015-01-28,05,1395.8,1504.6
D,2015-01-28,06,1549.6,1584.4
D,2015-01-28,07,1764.5,1717.6
D,2015-01-28,08,1861.8,1825.2
D,2015-01-28,09,1882.3,1916.1
D,2015-01-28,10,1873.8,1959.0
D,2015-01-28,11,1880.5,1960.1
D,2015-01-28,12,1868.3,1969.6
D,2015-01-28,13,1819.9,1975.8
D,2015-01-28,14,1790.3,1976.8
D,2015-01-28,15,1774.0,1959.1
D,2015-01-28,16,1797.1,1966.0
D,2015-01-28,17,1908.6,2056.0
D,2015-01-28,18,2135.6,2263.1
D,2015-01-28,19,2101.0,2287.9
D,2015-01-28,20,2042.5,2223.7
D,2015-01-28,21,1979.1,2125.3
D,2015-01-28,22,1847.8,1971.9
D,2015-01-28,23,1701.1,1797.0
D,2015-01-28,24,1540.6,1653.4
D,2015-01-29,01,1529.1,1565.3
D,2015-01-29,02,1499.6,1524.6
D,2015-01-29,03,1465.7,1511.9
D,2015-01-29,04,1493.6,1523.9
D,2015-01-29,05,1525.1,1577.8
D,2015-01-29,06,1654.7,1708.8
D,2015-01-29,07,1918.5,1927.5
D,2015-01-29,08,1998.6,2031.0
D,2015-01-29,09,1953.3,2021.9
D,2015-01-29,10,1937.5,1986.1
D,2015-01-29,11,1948.3,1946.0
D,2015-01-29,12,1955.7,1907.0
D,2015-01-29,13,1908.5,1866.2
D,2015-01-29,14,1881.4,1840.2
D,2015-01-29,15,1874.3,1820.4
D,2015-01-29,16,1890.0,1848.6
D,2015-01-29,17,1988.8,1951.9
D,2015-01-29,18,2130.4,2149.1
D,2015-01-29,19,2153.7,2190.1
D,2015-01-29,20,2132.4,2157.2
D,2015-01-29,21,2036.8,2081.9
D,2015-01-29,22,1883.3,1936.6
D,2015-01-29,23,1712.8,1754.7
D,2015-01-29,24,1548.2,1590.4
D,2015-01-30,01,1414.4,1497.2
D,2015-01-30,02,1346.9,1440.8
D,2015-01-30,03,1303.6,1416.6
D,2015-01-30,04,1268.5,1415.0
D,2015-01-30,05,1307.2,1449.7
D,2015-01-30,06,1430.9,1570.1
D,2015-01-30,07,1674.0,1784.9
D,2015-01-30,08,1759.5,1903.9
D,2015-01-30,09,1831.4,1934.8
D,2015-01-30,10,1832.9,1961.5
D,2015-01-30,11,1833.8,1972.9
D,2015-01-30,12,1849.2,1956.8
D,2015-01-30,13,1831.4,1937.2
D,2015-01-30,14,1821.2,1927.7
D,2015-01-30,15,1812.5,1914.1
D,2015-01-30,16,1839.0,1919.9
D,2015-01-30,17,1938.8,1983.6
D,2015-01-30,18,2090.6,2098.8
D,2015-01-30,19,2093.8,2105.6
D,2015-01-30,20,2044.3,2057.2
D,2015-01-30,21,1966.4,1993.3
D,2015-01-30,22,1839.6,1892.4
D,2015-01-30,23,1685.5,1763.2
D,2015-01-30,24,1537.5,1635.0
D,2015-01-31,01,1576.4,1548.4
D,2015-01-31,02,1543.1,1507.5
D,2015-01-31,03,1503.1,1493.2
D,2015-01-31,04,1504.3,1497.4
D,2015-01-31,05,1527.4,1525.2
D,2015-01-31,06,1586.1,1593.2
D,2015-01-31,07,1688.7,1704.7
D,2015-01-31,08,1793.9,1819.4
D,2015-01-31,09,1937.2,1940.4
D,2015-01-31,10,1985.2,2008.7
D,2015-01-31,11,2000.5,2010.4
D,2015-01-31,12,1947.1,1988.6
D,2015-01-31,13,1931.9,1944.2
D,2015-01-31,14,1906.0,1894.6
D,2015-01-31,15,1876.1,1876.5
D,2015-01-31,16,1874.8,1903.1
D,2015-01-31,17,2032.9,1999.6
D,2015-01-31,18,2214.7,2184.8
D,2015-01-31,19,2198.6,2212.6
D,2015-01-31,20,2147.4,2168.9
D,2015-01-31,21,2072.5,2100.8
D,2015-01-31,22,1965.6,1999.6
D,2015-01-31,23,1829.1,1868.6
D,2015-01-31,24,1693.6,1733.5
D,2015-02-01,01,1600.0,1638.0
D,2015-02-01,02,1537.5,1584.6
D,2015-02-01,03,1507.9,1555.9
D,2015-02-01,04,1499.3,1545.4
D,2015-02-01,05,1490.8,1552.9
D,2015-02-01,06,1518.5,1589.0
D,2015-02-01,07,1592.2,1656.8
D,2015-02-01,08,1650.3,1728.7
D,2015-02-01,09,1732.9,1794.9
D,2015-02-01,10,1796.6,1835.1
D,2015-02-01,11,1818.0,1836.4
D,2015-02-01,12,1837.0,1828.4
D,2015-02-01,13,1840.7,1814.9
D,2015-02-01,14,1825.1,1802.7
D,2015-02-01,15,1813.2,1799.9
D,2015-02-01,16,1846.3,1842.9
D,2015-02-01,17,1953.8,1948.6
D,2015-02-01,18,2110.5,2141.4
D,2015-02-01,19,2154.3,2081.4
D,2015-02-01,20,2104.0,1956.7
D,2015-02-01,21,2016.6,1900.9
D,2015-02-01,22,1886.4,1816.7
D,2015-02-01,23,1741.7,1740.7
D,2015-02-01,24,1603.6,1653.5
D,2015-02-02,01,1537.6,1535.5
D,2015-02-02,02,1495.5,1470.9
D,2015-02-02,03,1509.3,1446.8
D,2015-02-02,04,1490.2,1448.6
D,2015-02-02,05,1509.7,1488.5
D,2015-02-02,06,1676.0,1573.0
D,2015-02-02,07,1899.0,1700.1
D,2015-02-02,08,2009.1,1800.2
D,2015-02-02,09,2003.8,1892.5
D,2015-02-02,10,2016.3,1985.8
D,2015-02-02,11,2045.3,2038.6
D,2015-02-02,12,2044.4,2073.1
D,2015-02-02,13,2025.4,2090.0
D,2015-02-02,14,1981.3,2080.2
D,2015-02-02,15,1950.0,2059.9
D,2015-02-02,16,1965.2,2078.4
D,2015-02-02,17,2086.7,2159.3
D,2015-02-02,18,2237.4,2329.1
D,2015-02-02,19,2300.1,2344.5
D,2015-02-02,20,2248.8,2268.1
D,2015-02-02,21,2128.2,2165.6
D,2015-02-02,22,2004.4,2017.2
D,2015-02-02,23,1832.8,1848.4
D,2015-02-02,24,1672.1,1691.3
D,2015-02-03,01,1583.0,1607.7
D,2015-02-03,02,1530.5,1569.4
D,2015-02-03,03,1522.3,1558.5
D,2015-02-03,04,1512.2,1571.8
D,2015-02-03,05,1551.7,1618.1
D,2015-02-03,06,1694.2,1736.7
D,2015-02-03,07,1967.3,1912.8
D,2015-02-03,08,2059.0,2028.7
D,2015-02-03,09,2000.8,2076.6
D,2015-02-03,10,2001.0,2078.7
D,2015-02-03,11,1987.5,2073.5
D,2015-02-03,12,2003.8,2052.9
D,2015-02-03,13,1982.2,2026.9
D,2015-02-03,14,1935.5,1994.4
D,2015-02-03,15,1961.7,1965.3
D,2015-02-03,16,1965.3,1975.3
D,2015-02-03,17,2060.4,2062.4
D,2015-02-03,18,2233.2,2258.9
D,2015-02-03,19,2285.9,2327.9
D,2015-02-03,20,2232.6,2291.5
D,2015-02-03,21,2108.6,2210.8
D,2015-02-03,22,1962.7,2061.0
D,2015-02-03,23,1813.0,1883.3
D,2015-02-03,24,1654.0,1732.4
D,2015-02-04,01,1544.5,1644.7
D,2015-02-04,02,1502.0,1601.2
D,2015-02-04,03,1505.5,1584.6
D,2015-02-04,04,1504.7,1585.6
D,2015-02-04,05,1517.0,1624.5
D,2015-02-04,06,1632.0,1749.4
D,2015-02-04,07,1873.9,1970.6
D,2015-02-04,08,1939.7,2065.4
D,2015-02-04,09,1939.1,2067.7
D,2015-02-04,10,1919.2,2049.9
D,2015-02-04,11,1902.8,2022.1
D,2015-02-04,12,1884.1,2004.7
D,2015-02-04,13,1857.9,1953.0
D,2015-02-04,14,1835.6,1924.9
D,2015-02-04,15,1830.3,1906.4
D,2015-02-04,16,1847.6,1921.5
D,2015-02-04,17,1936.9,1984.3
D,2015-02-04,18,2114.2,2148.8
D,2015-02-04,19,2149.9,2182.6
D,2015-02-04,20,2083.1,2137.3
D,2015-02-04,21,1985.7,2046.3
D,2015-02-04,22,1836.4,1890.9
D,2015-02-04,23,1641.2,1702.1
D,2015-02-04,24,1483.9,1536.2
D,2015-02-05,01,1386.0,1437.7
D,2015-02-05,02,1336.2,1384.2
D,2015-02-05,03,1327.4,1359.5
D,2015-02-05,04,1305.7,1356.6
D,2015-02-05,05,1347.4,1397.1
D,2015-02-05,06,1478.7,1525.4
D,2015-02-05,07,1780.7,1755.5
D,2015-02-05,08,1827.5,1861.4
D,2015-02-05,09,1844.0,1881.4
D,2015-02-05,10,1855.8,1912.7
D,2015-02-05,11,1881.8,1949.9
D,2015-02-05,12,1895.3,1979.9
D,2015-02-05,13,1888.7,1985.3
D,2015-02-05,14,1858.4,1992.1
D,2015-02-05,15,1858.9,1999.1
D,2015-02-05,16,1881.8,2011.8
D,2015-02-05,17,1989.4,2065.3
D,2015-02-05,18,2213.6,2254.4
D,2015-02-05,19,2264.8,2333.3
D,2015-02-05,20,2219.0,2310.1
D,2015-02-05,21,2129.5,2247.0
D,2015-02-05,22,2009.7,2111.9
D,2015-02-05,23,1836.5,1935.1
D,2015-02-05,24,1688.4,1786.1
D,2015-02-06,01,1633.3,1707.8
D,2015-02-06,02,1592.3,1672.1
D,2015-02-06,03,1571.1,1660.6
D,2015-02-06,04,1565.4,1658.5
D,2015-02-06,05,1614.7,1707.3
D,2015-02-06,06,1756.6,1844.6
D,2015-02-06,07,1975.1,2067.0
D,2015-02-06,08,2100.1,2164.9
D,2015-02-06,09,2062.1,2150.5
D,2015-02-06,10,2052.1,2119.6
D,2015-02-06,11,2042.6,2083.1
D,2015-02-06,12,1990.8,2061.2
D,2015-02-06,13,1989.5,2033.9
D,2015-02-06,14,1946.9,2026.6
D,2015-02-06,15,1926.5,2023.3
D,2015-02-06,16,1927.0,2006.7
D,2015-02-06,17,2033.5,2071.4
D,2015-02-06,18,2190.9,2235.1
D,2015-02-06,19,2215.8,2281.7
D,2015-02-06,20,2166.4,2238.5
D,2015-02-06,21,2077.8,2171.0
D,2015-02-06,22,1948.6,2062.4
D,2015-02-06,23,1795.4,1912.6
D,2015-02-06,24,1635.6,1767.4
D,2015-02-07,01,1532.3,1660.2
D,2015-02-07,02,1485.4,1598.7
D,2015-02-07,03,1454.9,1566.3
D,2015-02-07,04,1436.5,1554.0
D,2015-02-07,05,1450.0,1562.0
D,2015-02-07,06,1499.0,1609.7
D,2015-02-07,07,1596.3,1700.2
D,2015-02-07,08,1666.5,1791.7
D,2015-02-07,09,1764.2,1886.9
D,2015-02-07,10,1834.5,1927.6
D,2015-02-07,11,1840.7,1942.6
D,2015-02-07,12,1819.0,1940.1
D,2015-02-07,13,1789.8,1920.0
D,2015-02-07,14,1759.7,1917.3
D,2015-02-07,15,1742.9,1907.8
D,2015-02-07,16,1766.4,1917.4
D,2015-02-07,17,1909.8,1978.4
D,2015-02-07,18,2007.3,2107.8
D,2015-02-07,19,2013.2,2112.4
D,2015-02-07,20,1964.1,2047.8
D,2015-02-07,21,1884.2,1973.6
D,2015-02-07,22,1778.4,1865.1
D,2015-02-07,23,1646.3,1732.4
D,2015-02-07,24,1520.6,1596.3
D,2015-02-08,01,1440.6,1498.2
D,2015-02-08,02,1392.2,1442.3
D,2015-02-08,03,1352.9,1405.4
D,2015-02-08,04,1334.0,1392.3
D,2015-02-08,05,1344.4,1396.7
D,2015-02-08,06,1399.3,1413.0
D,2015-02-08,07,1443.7,1472.7
D,2015-02-08,08,1495.6,1559.4
D,2015-02-08,09,1591.7,1677.2
D,2015-02-08,10,1661.4,1779.4
D,2015-02-08,11,1732.6,1836.4
D,2015-02-08,12,1732.5,1855.6
D,2015-02-08,13,1717.7,1863.9
D,2015-02-08,14,1703.4,1848.4
D,2015-02-08,15,1692.4,1838.5
D,2015-02-08,16,1719.7,1873.6
D,2015-02-08,17,1822.6,1980.9
D,2015-02-08,18,1995.9,2145.1
D,2015-02-08,19,2001.1,2149.9
D,2015-02-08,20,1947.7,2071.7
D,2015-02-08,21,1854.2,1989.6
D,2015-02-08,22,1757.6,1863.3
D,2015-02-08,23,1620.2,1733.6
D,2015-02-08,24,1498.8,1608.7
D,2015-02-09,01,1407.7,1516.8
D,2015-02-09,02,1385.9,1465.5
D,2015-02-09,03,1367.2,1441.8
D,2015-02-09,04,1348.0,1440.9
D,2015-02-09,05,1366.8,1478.8
D,2015-02-09,06,1492.9,1563.1
D,2015-02-09,07,1717.8,1696.8
D,2015-02-09,08,1832.2,1805.4
D,2015-02-09,09,1834.6,1905.9
D,2015-02-09,10,1846.0,1998.2
D,2015-02-09,11,1869.9,2060.3
D,2015-02-09,12,1868.9,2092.4
D,2015-02-09,13,1861.2,2110.7
D,2015-02-09,14,1858.7,2089.2
D,2015-02-09,15,1838.7,2044.9
D,2015-02-09,16,1849.3,2026.4
D,2015-02-09,17,1948.6,2095.0
D,2015-02-09,18,2112.5,2255.9
D,2015-02-09,19,2134.4,2263.0
D,2015-02-09,20,2095.0,2175.0
D,2015-02-09,21,1996.5,2060.1
D,2015-02-09,22,1851.4,1915.1
D,2015-02-09,23,1657.5,1756.8
D,2015-02-09,24,1514.1,1613.4
D,2015-02-10,01,1488.9,1526.9
D,2015-02-10,02,1456.5,1481.8
D,2015-02-10,03,1437.9,1464.9
D,2015-02-10,04,1421.1,1464.2
D,2015-02-10,05,1439.7,1502.0
D,2015-02-10,06,1571.9,1610.1
D,2015-02-10,07,1793.0,1769.0
D,2015-02-10,08,1891.7,1896.0
D,2015-02-10,09,1899.0,1982.6
D,2015-02-10,10,1889.6,2031.5
D,2015-02-10,11,1886.5,2052.5
D,2015-02-10,12,1887.9,2057.4
D,2015-02-10,13,1871.4,2038.4
D,2015-02-10,14,1852.0,2016.3
D,2015-02-10,15,1817.6,1998.1
D,2015-02-10,16,1834.0,1982.8
D,2015-02-10,17,1923.4,2031.3
D,2015-02-10,18,2086.1,2206.1
D,2015-02-10,19,2137.3,2258.6
D,2015-02-10,20,2104.4,2200.6
D,2015-02-10,21,2021.8,2104.7
D,2015-02-10,22,1879.2,1949.8
D,2015-02-10,23,1709.8,1762.4
D,2015-02-10,24,1555.2,1611.5
D,2015-02-11,01,1490.4,1520.4
D,2015-02-11,02,1441.1,1473.8
D,2015-02-11,03,1421.6,1460.9
D,2015-02-11,04,1426.7,1465.7
D,2015-02-11,05,1457.8,1509.1
D,2015-02-11,06,1584.4,1624.6
D,2015-02-11,07,1800.5,1839.1
D,2015-02-11,08,1886.6,1949.8
D,2015-02-11,09,1907.5,1983.8
D,2015-02-11,10,1921.0,2009.6
D,2015-02-11,11,1928.9,2019.8
D,2015-02-11,12,1936.5,2027.1
D,2015-02-11,13,1925.2,2018.7
D,2015-02-11,14,1902.5,2014.3
D,2015-02-11,15,1891.1,1992.3
D,2015-02-11,16,1907.7,2000.5
D,2015-02-11,17,1988.4,2065.1
D,2015-02-11,18,2153.5,2213.5
D,2015-02-11,19,2207.5,2261.3
D,2015-02-11,20,2155.0,2221.7
D,2015-02-11,21,2075.6,2139.3
D,2015-02-11,22,1915.2,1996.6
D,2015-02-11,23,1737.2,1808.6
D,2015-02-11,24,1592.6,1650.4
D,2015-02-12,01,1572.3,1554.6
D,2015-02-12,02,1537.5,1501.6
D,2015-02-12,03,1520.4,1484.1
D,2015-02-12,04,1523.9,1489.3
D,2015-02-12,05,1541.5,1533.9
D,2015-02-12,06,1669.2,1661.6
D,2015-02-12,07,1888.1,1872.4
D,2015-02-12,08,1987.1,1974.4
D,2015-02-12,09,1984.3,1995.5
D,2015-02-12,10,1982.5,2021.1
D,2015-02-12,11,1975.8,2022.9
D,2015-02-12,12,1972.1,2003.5
D,2015-02-12,13,1951.9,1984.7
D,2015-02-12,14,1927.7,1969.4
D,2015-02-12,15,1914.8,1947.6
D,2015-02-12,16,1934.2,1954.7
D,2015-02-12,17,2022.8,2019.5
D,2015-02-12,18,2183.0,2151.8
D,2015-02-12,19,2214.0,2203.7
D,2015-02-12,20,2178.1,2168.7
D,2015-02-12,21,2093.8,2103.5
D,2015-02-12,22,1951.2,1969.6
D,2015-02-12,23,1778.9,1781.2
D,2015-02-12,24,1625.4,1625.8
D,2015-02-13,01,1548.5,1537.5
D,2015-02-13,02,1509.6,1498.0
D,2015-02-13,03,1503.4,1487.0
D,2015-02-13,04,1507.8,1505.2
D,2015-02-13,05,1546.6,1562.3
D,2015-02-13,06,1685.1,1705.9
D,2015-02-13,07,1941.3,1930.5
D,2015-02-13,08,2014.2,2042.3
D,2015-02-13,09,2045.7,2069.5
D,2015-02-13,10,2064.2,2083.8
D,2015-02-13,11,2082.2,2079.7
D,2015-02-13,12,2085.0,2059.9
D,2015-02-13,13,2065.8,2027.5
D,2015-02-13,14,2040.6,2008.8
D,2015-02-13,15,2023.4,1990.2
D,2015-02-13,16,2014.4,2000.6
D,2015-02-13,17,2076.0,2061.8
D,2015-02-13,18,2243.8,2214.8
D,2015-02-13,19,2280.7,2294.0
D,2015-02-13,20,2228.0,2263.9
D,2015-02-13,21,2141.6,2210.8
D,2015-02-13,22,2024.4,2100.1
D,2015-02-13,23,1885.2,1961.4
D,2015-02-13,24,1734.0,1830.1
D,2015-02-14,01,1638.7,1732.0
D,2015-02-14,02,1586.0,1667.3
D,2015-02-14,03,1564.6,1644.0
D,2015-02-14,04,1583.8,1629.1
D,2015-02-14,05,1579.1,1651.8
D,2015-02-14,06,1638.8,1710.0
D,2015-02-14,07,1739.8,1810.3
D,2015-02-14,08,1852.4,1909.0
D,2015-02-14,09,1918.4,1990.9
D,2015-02-14,10,1938.9,2021.6
D,2015-02-14,11,1970.3,2029.5
D,2015-02-14,12,1959.2,2015.8
D,2015-02-14,13,1910.4,1999.7
D,2015-02-14,14,1883.5,1978.3
D,2015-02-14,15,1850.2,1957.9
D,2015-02-14,16,1861.9,1967.8
D,2015-02-14,17,1917.5,2028.2
D,2015-02-14,18,2090.8,2171.1
D,2015-02-14,19,2079.9,2183.0
D,2015-02-14,20,2018.6,2117.4
D,2015-02-14,21,1930.0,2009.9
D,2015-02-14,22,1818.2,1875.4
D,2015-02-14,23,1689.1,1741.7
D,2015-02-14,24,1554.2,1620.5
T,1080 lines